date,pooled_group,net_food_weight_gram,gift,anon_id,kcal
02.08.18,,6250.0,0.0,P079,3281.25
02.08.18,,9750.0,0.0,P073,11797.5
02.08.18,,10100.0,0.0,P071,12221.0
02.08.18,,10850.0,0.0,P014,13128.5
02.08.18,,15250.0,0.0,P009,18452.5
02.08.18,,24600.0,0.0,P042,25830.0
02.08.18,,25250.0,0.0,P042,13256.25
20.08.18,,100.0,0.0,P005,242.315515
20.08.18,,100.0,0.0,P043,68.8
20.08.18,,100.0,0.0,P009,34.31
20.08.18,,200.0,0.0,P016,1475.3999999999999
20.08.18,,250.0,0.0,P005,295.0
20.08.18,,250.0,0.0,P057,172.0
20.08.18,,250.0,0.0,P057,1844.25
20.08.18,,300.0,0.0,P040,354.0
20.08.18,,300.0,0.0,P026,274.344
20.08.18,,500.0,0.0,P005,1020.8
20.08.18,,700.0,0.0,P029,85.75
20.08.18,,1000.0,0.0,P051,122.5
20.08.18,,1100.0,0.0,P071,579.7
20.08.18,,1250.0,0.0,P016,1487.5
20.08.18,,1250.0,0.0,P016,1487.5
20.08.18,,1400.0,0.0,P014,1666.0
20.08.18,,1500.0,0.0,P017,2476.11
20.08.18,,1500.0,0.0,P059,3339.0
20.08.18,,1500.0,0.0,P074,183.75
20.08.18,,1600.0,0.0,P039,1904.0
20.08.18,,1700.0,0.0,P043,5287.0
20.08.18,,1900.0,0.0,P031,3136.4060000000004
20.08.18,,1900.0,0.0,P057,2261.0
20.08.18,,1900.0,0.0,P014,2261.0
20.08.18,,2000.0,0.0,P039,2952.0
20.08.18,,2100.0,0.0,P040,3466.554
20.08.18,,2250.0,0.0,P049,3714.1650000000004
20.08.18,,2500.0,0.0,P074,1977.5
20.08.18,,3000.0,0.0,P071,763.448277
20.08.18,,3750.0,0.0,P059,6190.275000000001
20.08.18,,4100.0,0.0,P005,6768.034000000001
20.08.18,,4100.0,0.0,P009,4879.0
20.08.18,,5200.0,0.0,P071,6188.0
20.08.18,,5500.0,0.0,P067,6545.0
21.08.18,,85.05,0.0,P036,11.3363696124
21.08.18,,100.0,0.0,P079,91.448
21.08.18,,100.0,0.0,P037,52.7
21.08.18,,113.4,0.0,P015,
21.08.18,,150.0,0.0,P052,221.4
21.08.18,,200.0,0.0,P015,137.6
21.08.18,,200.0,0.0,P079,238.0
21.08.18,,200.0,0.0,P014,62.0
21.08.18,,250.0,0.0,P069,84.28571425
21.08.18,,250.0,0.0,P025,369.0
21.08.18,,300.0,0.0,P049,1221.0
21.08.18,,300.0,0.0,P042,596.2171875
21.08.18,,400.0,0.0,P042,2950.7999999999997
21.08.18,,400.0,0.0,P042,590.4
21.08.18,,500.0,0.0,P015,294.28571450000004
21.08.18,,500.0,0.0,P059,112.3863635
21.08.18,,500.0,0.0,P071,170.0
21.08.18,,600.0,0.0,P049,316.2
21.08.18,,600.0,0.0,P055,186.0
21.08.18,,600.0,0.0,P059,1782.0000000000002
21.08.18,,650.0,0.0,P014,341.25
21.08.18,,750.0,0.0,P015,892.5
21.08.18,,900.0,0.0,P014,210.60000000000002
21.08.18,,1000.0,0.0,P036,914.4799999999999
21.08.18,,1000.0,0.0,P040,224.772727
21.08.18,,1000.0,0.0,P031,224.772727
21.08.18,,1250.0,0.0,P026,735.7142862500001
21.08.18,,1400.0,0.0,P026,171.5
21.08.18,,1500.0,0.0,P036,790.5
21.08.18,,1600.0,0.0,P079,1904.0
21.08.18,,1750.0,0.0,P042,5197.5
21.08.18,,1850.0,0.0,P036,623.71428545
21.08.18,,2250.0,0.0,P071,758.57142825
21.08.18,,2750.0,0.0,P055,2514.8199999999997
21.08.18,,3100.0,0.0,P069,2834.888
21.08.18,,3250.0,0.0,P079,1706.25
21.08.18,,3600.0,0.0,P059,6998.4
21.08.18,,4000.0,0.0,P009,2108.0
21.08.18,,4250.0,0.0,P014,3886.54
21.08.18,,5250.0,0.0,P031,15592.500000000002
21.08.18,,11000.0,0.0,P009,21384.0
21.08.18,,11350.0,0.0,P069,5958.75
21.08.18,,15000.0,0.0,P059,26730.0
21.08.18,,21200.0,0.0,P049,41212.799999999996
21.08.18,,22250.0,0.0,P040,43254.0
22.08.18,,28.35,0.0,P037,14.940450000000002
22.08.18,,28.35,0.0,P042,19.5048
22.08.18,,42.525,0.0,P052,22.410675
22.08.18,,56.7,0.0,P057,
22.08.18,,85.05,0.0,P045,44.82135
22.08.18,,99.225,0.0,P005,13.2257645478
22.08.18,,100.0,0.0,P042,58.85714290000001
22.08.18,,100.0,0.0,P036,147.6
22.08.18,,150.0,0.0,P057,88.28571435
22.08.18,,200.0,0.0,P016,117.71428580000001
22.08.18,,250.0,0.0,P040,172.0
22.08.18,,250.0,0.0,P069,147.14285725000002
22.08.18,,250.0,0.0,P015,147.14285725000002
22.08.18,,250.0,0.0,P057,1844.25
22.08.18,,300.0,0.0,P042,442.8
22.08.18,,350.0,0.0,P026,240.79999999999998
22.08.18,,400.0,0.0,P014,275.2
22.08.18,,400.0,0.0,P017,590.4
22.08.18,,600.0,0.0,P070,73.5
22.08.18,,600.0,0.0,P072,73.5
22.08.18,,700.0,0.0,P050,481.59999999999997
22.08.18,,750.0,0.0,P014,892.5
22.08.18,,800.0,0.0,P061,550.4
22.08.18,,800.0,0.0,P067,470.85714320000005
22.08.18,,850.0,0.0,P016,584.8
22.08.18,,900.0,0.0,P057,619.1999999999999
22.08.18,,1150.0,0.0,P067,791.1999999999999
22.08.18,,1250.0,1.0,P060,656.25
22.08.18,,1400.0,0.0,P071,963.1999999999999
22.08.18,,1700.0,0.0,P020,1564.0
22.08.18,,1900.0,0.0,P015,2261.0
22.08.18,,2100.0,0.0,P042,2499.0
22.08.18,,2100.0,0.0,P036,2499.0
22.08.18,,3100.0,1.0,P060,6026.4
22.08.18,,3500.0,0.0,P040,786.7045445
22.08.18,,4200.0,0.0,P005,12474.0
23.08.18,,70.875,0.0,P016,41.715000030375
23.08.18,,100.0,0.0,P079,13.329064800000001
23.08.18,,200.0,0.0,P028,137.6
23.08.18,,200.0,0.0,P026,137.6
23.08.18,,250.0,0.0,P037,131.75
23.08.18,,250.0,0.0,P028,1844.25
23.08.18,,300.0,0.0,P072,206.39999999999998
23.08.18,,400.0,0.0,P059,53.72
23.08.18,,500.0,0.0,P016,344.0
23.08.18,,500.0,0.0,P018,344.0
23.08.18,,500.0,0.0,P051,344.0
23.08.18,,500.0,0.0,P027,249.255
23.08.18,,600.0,0.0,P063,412.79999999999995
23.08.18,,600.0,0.0,P057,412.79999999999995
23.08.18,,600.0,0.0,P050,412.79999999999995
23.08.18,,600.0,0.0,P020,714.0
23.08.18,,600.0,0.0,P079,600.9118110000001
23.08.18,,750.0,0.0,P024,516.0
23.08.18,,750.0,0.0,P074,91.875
23.08.18,,800.0,0.0,P069,420.0
23.08.18,,900.0,0.0,P036,945.0
23.08.18,,1100.0,0.0,P036,8114.7
23.08.18,,1100.0,0.0,P020,2138.4
23.08.18,,1250.0,0.0,P049,3887.5
23.08.18,,1250.0,0.0,P014,1487.5
23.08.18,,1350.0,0.0,P059,672.9885
23.08.18,,1500.0,0.0,P026,790.5
23.08.18,,1600.0,0.0,P026,840.0
23.08.18,,1700.0,0.0,P020,3304.7999999999997
23.08.18,,1800.0,0.0,P028,945.0
23.08.18,,1800.0,0.0,P071,220.5
23.08.18,,1818.825,0.0,P042,222.8060625
23.08.18,,2100.0,0.0,P017,6237.0
23.08.18,,2200.0,0.0,P071,1513.6
23.08.18,,2250.0,0.0,P049,6997.5
23.08.18,,2400.0,0.0,P026,1260.0
23.08.18,,2500.0,0.0,P020,4860.0
23.08.18,,3000.0,0.0,P036,1581.0
23.08.18,,3000.0,0.0,P067,3570.0
23.08.18,,3200.0,0.0,P079,1686.4
23.08.18,,4100.0,0.0,P079,2152.5
23.08.18,,4600.0,0.0,P017,13662.0
23.08.18,,4600.0,0.0,P020,8942.4
23.08.18,,4750.0,0.0,P036,4343.78
23.08.18,,6000.0,0.0,P014,7260.0
23.08.18,,6850.0,0.0,P067,8288.5
23.08.18,,7100.0,0.0,P042,8591.0
23.08.18,,7500.0,0.0,P059,14580.0
23.08.18,,12750.0,0.0,P069,15427.5
24.08.18,,100.0,0.0,P045,52.7
24.08.18,,100.0,0.0,P014,119.0
24.08.18,,100.0,0.0,P026,58.85714290000001
24.08.18,,150.0,0.0,P015,103.19999999999999
24.08.18,,150.0,0.0,P069,88.28571435
24.08.18,,150.0,0.0,P005,33.71590905
24.08.18,,200.0,0.0,P067,117.71428580000001
24.08.18,,200.0,0.0,P057,238.0
24.08.18,,250.0,0.0,P017,56.19318175
24.08.18,,250.0,0.0,P014,297.5
24.08.18,,250.0,0.0,P043,77.5
24.08.18,,300.0,0.0,P058,315.0
24.08.18,,300.0,0.0,P042,357.0
24.08.18,,400.0,0.0,P074,49.0
24.08.18,,400.0,0.0,P074,794.95625
24.08.18,,400.0,0.0,P009,235.42857160000003
24.08.18,,400.0,0.0,P071,124.0
24.08.18,,400.0,0.0,P014,124.0
24.08.18,,400.0,0.0,P079,127.11111120000001
24.08.18,,500.0,0.0,P016,61.25
24.08.18,,500.0,0.0,P072,61.25
24.08.18,,500.0,0.0,P028,155.0
24.08.18,,600.0,1.0,P038,1208.256
24.08.18,,600.0,0.0,P074,73.5
24.08.18,,600.0,0.0,P057,202.2857142
24.08.18,,800.0,0.0,P029,179.8181816
24.08.18,,800.0,1.0,P030,2376.0
24.08.18,,1000.0,1.0,P058,527.0
24.08.18,,1000.0,0.0,P017,224.772727
24.08.18,,1000.0,0.0,P015,310.0
24.08.18,,1100.0,0.0,P059,341.0
24.08.18,,1300.0,0.0,P057,1547.0
24.08.18,,1300.0,0.0,P079,1547.0
24.08.18,,1400.0,0.0,P067,1666.0
24.08.18,,1600.0,0.0,P059,1100.8
24.08.18,,1700.0,0.0,P058,3304.7999999999997
24.08.18,,1800.0,1.0,P022,5346.0
24.08.18,,2000.0,0.0,P069,2380.0
24.08.18,,2250.0,0.0,P055,2677.5
24.08.18,,2700.0,0.0,P036,1514.84256
24.08.18,,2850.0,0.0,P055,1501.95
24.08.18,,4000.0,0.0,P040,899.090908
24.08.18,,10100.0,0.0,P031,19634.399999999998
25.08.18,,42.525,0.0,P071,5.6681848062
25.08.18,,100.0,0.0,P010,89.0
25.08.18,,100.0,0.0,P036,58.85714290000001
25.08.18,,200.0,0.0,P039,67.42857140000001
25.08.18,,250.0,0.0,P039,228.61999999999998
25.08.18,,250.0,0.0,P073,85.775
25.08.18,,300.0,0.0,P071,315.0
25.08.18,,300.0,0.0,P069,176.5714287
25.08.18,,400.0,0.0,P026,210.8
25.08.18,,400.0,1.0,P037,275.2
25.08.18,,450.0,0.0,P014,535.5
25.08.18,,600.0,0.0,P071,630.0
25.08.18,,600.0,0.0,P079,726.0
25.08.18,,600.0,0.0,P014,885.6
25.08.18,,750.0,0.0,P069,91.875
25.08.18,,800.0,0.0,P069,550.4
25.08.18,,800.0,0.0,P056,98.0
25.08.18,,800.0,0.0,P051,98.0
25.08.18,,800.0,0.0,P024,952.0
25.08.18,,800.0,0.0,P039,952.0
25.08.18,,900.0,0.0,P016,1328.4
25.08.18,,900.0,0.0,P067,210.60000000000002
25.08.18,,950.0,0.0,P074,1130.5
25.08.18,,1000.0,0.0,P067,688.0
25.08.18,,1000.0,0.0,P073,2970.0
25.08.18,,1100.0,0.0,P055,577.5
25.08.18,,1100.0,0.0,P009,587.4
25.08.18,,1100.0,0.0,P026,1397.0
25.08.18,,1150.0,0.0,P071,603.75
25.08.18,,1200.0,0.0,P009,1068.0
25.08.18,,1200.0,0.0,P015,1428.0
25.08.18,,1250.0,0.0,P067,1312.5
25.08.18,,1250.0,0.0,P071,859.9999999999999
25.08.18,,1250.0,0.0,P071,1112.5
25.08.18,,1250.0,0.0,P051,1487.5
25.08.18,,1300.0,0.0,P071,682.5
25.08.18,,1400.0,0.0,P016,1666.0
25.08.18,,1400.0,0.0,P069,1666.0
25.08.18,,1450.0,0.0,P014,1725.5
25.08.18,,1600.0,0.0,P013,1100.8
25.08.18,,1800.0,0.0,P055,1646.0639999999999
25.08.18,,2200.0,0.0,P071,1155.0
25.08.18,,2250.0,0.0,P009,1185.75
25.08.18,,2300.0,0.0,P067,1212.1000000000001
25.08.18,,2300.0,0.0,P069,1353.7142867
25.08.18,,2500.0,0.0,P031,7425.000000000001
25.08.18,,2600.0,0.0,P071,1370.2
25.08.18,,2600.0,0.0,P073,3094.0
25.08.18,,2800.0,0.0,P079,2560.544
25.08.18,,3500.0,0.0,P079,1837.5
25.08.18,,3600.0,0.0,P059,6998.4
25.08.18,,4000.0,0.0,P036,4760.0
25.08.18,,4750.0,0.0,P079,2503.25
25.08.18,,5000.0,0.0,P010,9720.0
25.08.18,,5000.0,0.0,P059,9720.0
25.08.18,,9250.0,0.0,P017,17982.0
25.08.18,,9750.0,0.0,P031,18954.0
25.08.18,,14150.0,0.0,P017,27507.6
25.08.18,,21000.0,0.0,P040,40824.0
26.08.18,,70.875,0.0,P051,48.76199999999999
26.08.18,,100.0,0.0,P042,58.85714290000001
26.08.18,,100.0,0.0,P036,58.85714290000001
26.08.18,,100.0,0.0,P055,79.10000000000001
26.08.18,,113.4,0.0,P039,66.7440000486
26.08.18,,127.575,0.0,P008,87.77159999999999
26.08.18,,150.0,0.0,P045,103.19999999999999
26.08.18,,200.0,0.0,P017,137.6
26.08.18,,200.0,0.0,P039,137.6
26.08.18,,200.0,0.0,P009,117.71428580000001
26.08.18,,250.0,0.0,P009,369.0
26.08.18,,500.0,0.0,P055,344.0
26.08.18,,700.0,0.0,P015,217.0
26.08.18,,750.0,0.0,P073,516.0
26.08.18,,800.0,0.0,P028,420.0
26.08.18,,800.0,0.0,P042,550.4
26.08.18,,800.0,0.0,P015,550.4
26.08.18,,800.0,0.0,P013,98.0
26.08.18,,800.0,0.0,P055,952.0
26.08.18,,800.0,0.0,P055,1180.8
26.08.18,,900.0,0.0,P036,6639.3
26.08.18,,1000.0,0.0,P028,527.0
26.08.18,,1200.0,0.0,P010,825.5999999999999
26.08.18,,1400.0,0.0,P042,1666.0
26.08.18,,1500.0,0.0,P059,2272.44
26.08.18,,1500.0,0.0,P016,1032.0
26.08.18,,1600.0,0.0,P069,1100.8
26.08.18,,1600.0,0.0,P057,1904.0
26.08.18,,1668.825,0.0,P067,1148.1516
26.08.18,,1750.0,0.0,P069,2082.5
26.08.18,,1850.0,0.0,P014,2201.5
26.08.18,,2100.0,0.0,P079,2499.0
26.08.18,,2500.0,0.0,P028,1719.9999999999998
26.08.18,,3600.0,0.0,P015,4356.0
26.08.18,,4000.0,0.0,P036,2752.0
26.08.18,,4000.0,0.0,P036,4760.0
26.08.18,,4750.0,0.0,P026,5652.5
26.08.18,,5000.0,0.0,P005,15550.0
26.08.18,,6500.0,0.0,P043,12636.0
27.08.18,,85.05,0.0,P061,
27.08.18,,100.0,0.0,P045,52.7
27.08.18,,100.0,0.0,P016,58.85714290000001
27.08.18,,100.0,0.0,P014,58.85714290000001
27.08.18,,100.0,0.0,P014,119.0
27.08.18,,200.0,0.0,P010,137.6
27.08.18,,200.0,0.0,P067,117.71428580000001
27.08.18,,200.0,0.0,P061,117.71428580000001
27.08.18,,200.0,0.0,P057,238.0
27.08.18,,400.0,0.0,P026,210.8
27.08.18,,400.0,0.0,P061,199.404
27.08.18,,500.0,1.0,P041,605.0
27.08.18,,500.0,0.0,P071,294.28571450000004
27.08.18,,500.0,0.0,P036,3688.5
27.08.18,,550.0,0.0,P009,323.71428595000003
27.08.18,,600.0,0.0,P026,80.58
27.08.18,,600.0,0.0,P009,726.0
27.08.18,,700.0,0.0,P014,833.0
27.08.18,,750.0,0.0,P071,516.0
27.08.18,,750.0,0.0,P057,441.42857175
27.08.18,,800.0,1.0,P032,712.0
27.08.18,,800.0,0.0,P079,269.71428560000004
27.08.18,,900.0,0.0,P010,202.29545430000002
27.08.18,,1100.0,0.0,P015,1623.6
27.08.18,,1250.0,0.0,P009,1487.5
27.08.18,,1500.0,0.0,P036,1032.0
27.08.18,,1500.0,0.0,P010,1785.0
27.08.18,,1800.0,0.0,P016,1238.3999999999999
27.08.18,,1850.0,0.0,P014,1272.8
27.08.18,,2100.0,0.0,P057,1444.8
27.08.18,,2150.0,0.0,P061,1479.1999999999998
27.08.18,,3300.0,0.0,P071,2270.3999999999996
27.08.18,,3600.0,0.0,P067,4284.0
27.08.18,,9900.0,1.0,P007,19245.6
27.08.18,,10000.0,0.0,P079,5250.0
28.08.18,,70.875,0.0,P050,41.715000030375
28.08.18,,100.0,0.0,P014,119.0
28.08.18,,100.0,0.0,P036,58.85714290000001
28.08.18,,100.0,0.0,P013,34.31
28.08.18,,113.4,0.0,P050,134.946
28.08.18,,200.0,0.0,P014,182.896
28.08.18,,200.0,0.0,P071,238.0
28.08.18,,200.0,0.0,P024,44.9545454
28.08.18,,200.0,0.0,P014,123.648
28.08.18,,250.0,0.0,P051,56.19318175
28.08.18,,300.0,0.0,P036,206.39999999999998
28.08.18,,300.0,0.0,P042,442.8
28.08.18,,400.0,0.0,P036,275.2
28.08.18,,400.0,0.0,P051,275.2
28.08.18,,500.0,0.0,P056,344.0
28.08.18,,500.0,0.0,P015,595.0
28.08.18,,600.0,0.0,P024,412.79999999999995
28.08.18,,600.0,0.0,P063,412.79999999999995
28.08.18,,600.0,0.0,P027,412.79999999999995
28.08.18,,600.0,0.0,P070,73.5
28.08.18,,600.0,0.0,P014,762.0
28.08.18,,750.0,0.0,P057,2227.5
28.08.18,,750.0,0.0,P036,1107.0
28.08.18,,800.0,0.0,P074,550.4
28.08.18,,800.0,0.0,P037,269.71428560000004
28.08.18,,900.0,0.0,P052,120.87
28.08.18,,900.0,0.0,P045,110.25
28.08.18,,950.0,0.0,P015,1130.5
28.08.18,,1000.0,0.0,P026,1210.0
28.08.18,,1000.0,0.0,P045,122.5
28.08.18,,1000.0,0.0,P067,1476.0
28.08.18,,1000.0,0.0,P009,234.0
28.08.18,,1250.0,0.0,P036,658.75
28.08.18,,1500.0,0.0,P069,1785.0
28.08.18,,1518.825,0.0,P005,4510.910250000001
28.08.18,,1550.0,0.0,P031,480.5
28.08.18,,1900.0,1.0,P022,3693.6
28.08.18,,1950.0,0.0,P067,1341.6
28.08.18,,2100.0,0.0,P069,707.9999997
28.08.18,,2250.0,0.0,P055,572.58620775
28.08.18,,2300.0,0.0,P055,1582.3999999999999
28.08.18,,2400.0,0.0,P057,2856.0
28.08.18,,2600.0,0.0,P059,3938.896
28.08.18,,2850.0,0.0,P055,3391.5
28.08.18,,3100.0,0.0,P061,3689.0
28.08.18,,3350.0,0.0,P036,3986.5
28.08.18,,3350.0,0.0,P079,3986.5
28.08.18,,3700.0,0.0,P071,4403.0
28.08.18,,4050.0,0.0,P042,4819.5
28.08.18,,4250.0,0.0,P051,2923.9999999999995
28.08.18,,5100.0,0.0,P028,6069.0
28.08.18,,5300.0,0.0,P067,6307.0
28.08.18,,8450.0,0.0,P017,16426.8
29.08.18,,100.0,0.0,P055,105.0
29.08.18,,100.0,0.0,P014,68.8
29.08.18,,100.0,0.0,P067,58.85714290000001
29.08.18,,100.0,0.0,P055,58.85714290000001
29.08.18,,150.0,0.0,P067,103.19999999999999
29.08.18,,200.0,0.0,P026,1475.3999999999999
29.08.18,,200.0,0.0,P069,26.658129600000002
29.08.18,,250.0,0.0,P026,302.5
29.08.18,,250.0,0.0,P056,172.0
29.08.18,,400.0,0.0,P072,275.2
29.08.18,,400.0,0.0,P036,275.2
29.08.18,,500.0,0.0,P016,344.0
29.08.18,,500.0,0.0,P057,344.0
29.08.18,,500.0,0.0,P057,112.3863635
29.08.18,,500.0,0.0,P055,155.0
29.08.18,,500.0,0.0,P063,158.888889
29.08.18,,500.0,0.0,P067,295.0
29.08.18,,600.0,0.0,P026,80.58
29.08.18,,600.0,0.0,P071,412.79999999999995
29.08.18,,600.0,0.0,P051,412.79999999999995
29.08.18,,600.0,0.0,P073,412.79999999999995
29.08.18,,600.0,1.0,P076,412.79999999999995
29.08.18,,600.0,0.0,P071,714.0
29.08.18,,700.0,0.0,P071,235.9999999
29.08.18,,750.0,0.0,P039,516.0
29.08.18,,850.0,0.0,P067,6270.45
29.08.18,,900.0,0.0,P071,1071.0
29.08.18,,1100.0,0.0,P063,756.8
29.08.18,,1100.0,0.0,P010,1309.0
29.08.18,,1168.825,0.0,P055,804.1515999999999
29.08.18,,1300.0,0.0,P039,1547.0
29.08.18,,1400.0,0.0,P026,963.1999999999999
29.08.18,,1500.0,0.0,P071,4455.0
29.08.18,,1500.0,0.0,P071,505.7142855
29.08.18,,1550.0,0.0,P042,1066.3999999999999
29.08.18,,1600.0,0.0,P071,4752.0
29.08.18,,1750.0,0.0,P055,2082.5
29.08.18,,1750.0,0.0,P071,5670.0
29.08.18,,2950.0,0.0,P074,5256.9
29.08.18,,3700.0,0.0,P020,7192.8
29.08.18,,4100.0,0.0,P067,4879.0
29.08.18,,4850.0,0.0,P005,14404.500000000002
29.08.18,,5850.0,0.0,P009,6961.5
29.08.18,,6750.0,0.0,P071,8032.5
03.08.18,,14.175,0.0,P042,16.86825
03.08.18,,28.35,0.0,P008,209.13795000000002
03.08.18,,42.525,0.0,P008,25.029000018225002
03.08.18,,56.7,0.0,P037,33.3720000243
03.08.18,,70.875,0.0,P042,84.34125
03.08.18,,100.0,0.0,P017,198.7390625
03.08.18,,100.0,0.0,P014,198.7390625
03.08.18,,100.0,0.0,P061,198.7390625
03.08.18,,100.0,0.0,P071,58.85714290000001
03.08.18,,100.0,0.0,P014,119.0
03.08.18,,113.4,0.0,P014,35.154
03.08.18,,127.575,0.0,P040,17.0045544186
03.08.18,,141.75,0.0,P042,281.71262109375
03.08.18,,200.0,0.0,P014,182.896
03.08.18,,200.0,0.0,P016,117.71428580000001
03.08.18,,200.0,0.0,P042,117.71428580000001
03.08.18,,200.0,0.0,P025,117.71428580000001
03.08.18,,240.975,0.0,P014,74.70224999999999
03.08.18,,250.0,0.0,P040,250.37992125000002
03.08.18,,250.0,0.0,P071,369.0
03.08.18,,250.0,0.0,P079,369.0
03.08.18,,250.0,0.0,P014,58.5
03.08.18,,300.0,0.0,P014,357.0
03.08.18,,400.0,0.0,P057,124.0
03.08.18,,500.0,0.0,P045,263.5
03.08.18,,500.0,0.0,P061,294.28571450000004
03.08.18,,500.0,0.0,P042,3688.5
03.08.18,,500.0,0.0,P015,2634.642857
03.08.18,,500.0,0.0,P071,3688.5
03.08.18,,500.0,0.0,P014,2634.642857
03.08.18,,500.0,0.0,P071,155.0
03.08.18,,600.0,0.0,P036,630.0
03.08.18,,600.0,0.0,P015,186.0
03.08.18,,750.0,0.0,P067,232.5
03.08.18,,1100.0,0.0,P039,579.7
03.08.18,,1150.0,0.0,P057,1368.5
03.08.18,,1250.0,0.0,P061,153.125
03.08.18,,1300.0,0.0,P059,292.2045451
03.08.18,,1400.0,0.0,P040,1402.1275590000002
03.08.18,,1500.0,0.0,P071,183.75
03.08.18,,1600.0,0.0,P036,2272.0
03.08.18,,1850.0,0.0,P036,974.95
03.08.18,,1850.0,0.0,P014,2201.5
03.08.18,,2000.0,0.0,P036,1050.0
03.08.18,,2000.0,0.0,P073,2952.0
03.08.18,,2300.0,0.0,P061,516.9772721
03.08.18,,2500.0,0.0,P014,1317.5
03.08.18,,2900.0,0.0,P069,3451.0
03.08.18,,3850.0,0.0,P067,4581.5
03.08.18,,3850.0,0.0,P015,4581.5
03.08.18,,4000.0,0.0,P005,6059.84
03.08.18,,4180.0,0.0,P069,1063.73793262
03.08.18,,7400.0,0.0,P040,14385.6
30.08.18,,56.7,0.0,P070,29.880900000000004
30.08.18,,56.7,0.0,P037,58.401
30.08.18,,85.05,0.0,P052,44.82135
30.08.18,,100.0,0.0,P008,52.7
30.08.18,,100.0,0.0,P045,52.7
30.08.18,,100.0,0.0,P024,68.8
30.08.18,,100.0,0.0,P072,68.8
30.08.18,,100.0,0.0,P014,119.0
30.08.18,,150.0,0.0,P074,103.19999999999999
30.08.18,,150.0,0.0,P014,103.19999999999999
30.08.18,,150.0,0.0,P070,190.905
30.08.18,,200.0,0.0,P063,137.6
30.08.18,,200.0,0.0,P051,137.6
30.08.18,,250.0,0.0,P071,172.0
30.08.18,,250.0,0.0,P051,172.0
30.08.18,,350.0,0.0,P016,240.79999999999998
30.08.18,,400.0,0.0,P024,275.2
30.08.18,,400.0,0.0,P016,275.2
30.08.18,,400.0,0.0,P026,275.2
30.08.18,,400.0,0.0,P061,275.2
30.08.18,,450.0,0.0,P074,309.59999999999997
30.08.18,,500.0,0.0,P072,294.28571450000004
30.08.18,,500.0,0.0,P067,738.0
30.08.18,,600.0,0.0,P051,412.79999999999995
30.08.18,,1000.0,0.0,P036,688.0
30.08.18,,1100.0,0.0,P067,579.7
30.08.18,,1250.0,0.0,P061,167.875
30.08.18,,1300.0,0.0,P071,1573.0
30.08.18,,1400.0,0.0,P036,737.8000000000001
30.08.18,,1400.0,1.0,P012,4354.0
30.08.18,,1550.0,0.0,P026,208.165
30.08.18,,1600.0,0.0,P067,1100.8
30.08.18,,2250.0,0.0,P005,771.975
30.08.18,,2300.0,0.0,P059,4888.0395064
30.08.18,,3000.0,0.0,P061,1581.0
30.08.18,,3100.0,0.0,P026,1633.7
30.08.18,,5000.0,0.0,P028,6050.0
30.08.18,,8650.0,0.0,P010,16815.6
31.08.18,,100.0,0.0,P009,68.8
31.08.18,,100.0,0.0,P061,119.0
31.08.18,,100.0,0.0,P028,198.7390625
31.08.18,,100.0,0.0,P071,103.0
31.08.18,,200.0,0.0,P039,284.0
31.08.18,,200.0,0.0,P039,117.71428580000001
31.08.18,,250.0,0.0,P014,1844.25
31.08.18,,300.0,0.0,P028,176.5714287
31.08.18,,500.0,0.0,P042,3688.5
31.08.18,,500.0,0.0,P050,3688.5
31.08.18,,550.0,0.0,P074,378.4
31.08.18,,600.0,0.0,P037,73.5
31.08.18,,600.0,0.0,P061,4426.2
31.08.18,,600.0,0.0,P015,714.0
31.08.18,,700.0,0.0,P024,481.59999999999997
31.08.18,,700.0,0.0,P036,5163.9
31.08.18,,750.0,0.0,P051,516.0
31.08.18,,800.0,0.0,P072,550.4
31.08.18,,850.0,0.0,P015,1011.5
31.08.18,,1000.0,0.0,P016,688.0
31.08.18,,1700.0,1.0,P075,3304.7999999999997
31.08.18,,1750.0,0.0,P079,1600.34
31.08.18,,1750.0,0.0,P067,2082.5
31.08.18,,1800.0,0.0,P013,1238.3999999999999
31.08.18,,1950.0,0.0,P026,1341.6
31.08.18,,2000.0,0.0,P036,1828.9599999999998
31.08.18,,2000.0,0.0,P079,2540.0
31.08.18,,2200.0,0.0,P057,2618.0
31.08.18,,2350.0,0.0,P036,2796.5
31.08.18,,2500.0,0.0,P042,2975.0
31.08.18,,2850.0,0.0,P061,3391.5
31.08.18,,3200.0,0.0,P016,3808.0
31.08.18,,3300.0,0.0,P042,839.7931047
31.08.18,,3750.0,0.0,P071,4462.5
31.08.18,,4100.0,0.0,P039,2820.7999999999997
31.08.18,,4500.0,0.0,P028,5355.0
31.08.18,,4700.0,0.0,P013,13959.000000000002
31.08.18,,6450.0,0.0,P079,3399.15
31.08.18,,7100.0,0.0,P013,21087.0
31.08.18,,12600.0,0.0,P005,24494.399999999998
31.08.18,,12750.0,0.0,P079,6693.75
31.08.18,,12800.0,0.0,P005,24883.2
04.08.18,,42.525,0.0,P014,54.1215675
04.08.18,,42.525,0.0,P014,42.589624604625
04.08.18,,56.7,0.0,P069,166.698
04.08.18,,155.925,0.0,P061,309.88388320312504
04.08.18,,200.0,0.0,P014,99.702
04.08.18,,250.0,0.0,P014,30.625
04.08.18,,250.0,0.0,P042,496.84765625
04.08.18,,250.0,0.0,P036,147.14285725000002
